# profile-title: 🧅 TOR BRIDGES 🧅 Полная • Full
# profile-update-interval: 6
# Date/Time: 2026-04-17 / 23:24 (Moscow)
# Количество: 671
# For more info, VPN configs and TOR bridges - visit: www.github.com/igareck/vpn-configs-for-russia

# VANILLA TOR BRIDGES:

obfs4 89.167.27.209:9101 BD58EA6DF0208B9BD1CA699EF1ADD8C670FDFE0E cert=gNSEuz28exKwTWVv2cshIUvgGliXPlMC7vmpJlqZEuP5K9wRvwz/IBaUdG9cF+divTDnUw iat-mode=0
obfs4 89.167.27.209:9102 E9C543DB938396539A332D3E9067448AA99E11BD cert=0A6YzaPkUcTgaGVhBkgx3TLuFS59Jb7tfxSgkqyItIe1j3dnKkaJ0IXh2GY83yaJwkBMHQ iat-mode=0
obfs4 89.167.27.209:9103 2B1867AF1343212CBD414B45FC9400CE63062E59 cert=x6FYbjWycSUffYRVSBFCwBL6uv7UVMms4zr5iMY5vwpNgc0BqcVmu7ihbVkrRrgWw21yVw iat-mode=0
obfs4 89.167.30.96:9100 B8AD18FC9C667C6E0831790D686F39B39414066A cert=EiejHOSvPaB0zMuZQu6yQXOhhCa3SmhLqV3pNaI62+n03aR1ViUCJxSiGRShYCQHe4JOUQ iat-mode=0
obfs4 89.176.67.213:34001 9199D9D3024783BF781704238AF48A19F247EC4D cert=il7E5PRwbVDwyOuVFu2p+apokW0WLtP/cN70bNSuTqUNim9R2w50c7sWQLcwAIxe8nfxZg iat-mode=0
obfs4 89.217.174.207:9001 B64C5A360D530633CB2D8DEC5D19CA35C4360C93 cert=aJecxsni6mgSTU0BPz3v0W7GA+RmjuDFA7NF+KffQNydMX7npDvjqrCXRnzY0ym9EKlLTw iat-mode=0
obfs4 90.54.122.235:9002 6B91053A612A1CCEB9EDC6B129E9E610595A6E5E cert=Zm7PyukYf3hctGv+HrFS/ewsYJQbXfSThl5TPJvVY/UxXswYkuhFnidUju4hhMkO70PzQw iat-mode=0
obfs4 91.99.214.34:44536 14FF6582ADC2C143E2D956A3659BACC223C744CD cert=u9xoDuGldf/fr7Pxm9t05MbRbMrnKFubUF8YjFhWU0JHH4WGISiGP5VtYd9+E6IX3zZ8fQ iat-mode=0
obfs4 91.134.91.79:53146 F6E3C527581A0C83750E5A1794F5A223A148520F cert=gEEFkjnzM82mDs8hiQgcmyroSXMRhVLQnA3nE2mzlX6SAMF8puYiBXQZESLjIgmNE2zRZg iat-mode=0
obfs4 91.134.138.86:56757 9714559A2B2BEC75B38D9041228E7B173720B930 cert=IfxX+TPURGGL5U3YNO9G8/07YHJjdKfIUHj+I8alHc/92+G/t4YpfQExe9xO+IbNTcnBAA iat-mode=0
obfs4 91.176.48.75:25082 DDC2D71C118646552567760E50B83F83BD012FE6 cert=KLW+z6nQdkOBAcKtwC0AYUHwdmJGxlWG2BMLjhgISlEKa/xW6KigHSnltyM0HV1e11BkGQ iat-mode=0
obfs4 91.199.84.46:65535 06110A085F7CD3821836DA2CA94C23F667AF8FDE cert=hnQjXaf+oJn8kytronlOyc1SIbgq+S27gogJVYoi0OvRP3v9J6qzCsBb9ACi6GqH8tSzKw iat-mode=0
obfs4 91.208.206.67:9130 EB5CA7581B2556175B0774193475F71354BD78F7 cert=a0xV1lId+4isdLlgWwO7dvlNecMIZjei9EhSId4IxLE8wU+xPzYuRYzopt865Mt9gbOwFg iat-mode=0
obfs4 91.218.209.33:8443 8406AAD272684FAC6C1ED55045A7459772A6E9C9 cert=LYDv1ZvCwdCSafsjgFMrRQyhVPZ+62veuCzip9WnUVnQZ4RIghl85fTUUOpRdShnqJZ0Xg iat-mode=0
obfs4 92.63.169.52:4444 4869FCBDBCC52D86650601965430648263613826 cert=Ibfl0OGdxfofcH8yC6Agxb88DVFdwB9IeC1+07tdAFr76jrnhrTV5Z/aNln+Wn0ieo+yEQ iat-mode=0
obfs4 92.88.10.5:9003 37CB0163F9BC8454F190DE8E903BBB2CD856C054 cert=cmAonMUe9Du2rXsX+xHVnHRu8/W4g46qUAxhGJlD8TAVzbk2iZDPZMwrAnaCAi+zGdjKZA iat-mode=0
obfs4 92.167.243.249:35829 6513AD8F578751540F166FAC3D39C735D4210625 cert=iC/cOUhHAScN9DGZfS84BYEosVoDrAbq0GgoBkRmJ4mMupxoGieD7uhXiol/mNH14iARYg iat-mode=0
obfs4 92.178.114.255:22222 ED7749BF8130126123F85DB5934C374178415C8B cert=zF4dzmutCn/Hh+AKmp+HdnJcngdKQxvCZel4tLuu5J9Bop+RGQ5Oi7XKci+9K2YZFl2qKg iat-mode=0
obfs4 93.55.88.235:8081 13DDD2BED74D068AFF3EEE2B9D13C4E4D4667DDA cert=bez4elSLBpp58h6fml9ecJ/epgNWFFAE6YsXz41emzHE/YMCZaBsxPMtBcFA+JoxydDbag iat-mode=0
obfs4 93.95.230.98:15767 E6AD2168F7A0E18F82F0DEDCD1D3C28A9F67AD16 cert=W54Mn04an3o4HKkK7bPGlZlUTIlbSsOLqxGAfjjThxF0fgVbETC9HYBWnJktry0dArGUKA iat-mode=0
obfs4 94.34.128.178:60256 9EFCE13C79DFC417FE03CB560455292CD04A67C8 cert=4vkRoWxSTUcAE8QxuKvDsCa+NzZLqQawf/a49s2urT1j2RcuPfa85fpjrKjnx6PVZBY0Gg iat-mode=0
obfs4 94.142.246.132:8088 135C158527AA9FE9A2F26EC515EB6999D813D347 cert=wTUz0/5FhAZRkitil5MprGbSF3JzjxjxI1kAmxAdSeDy98NgcLr11f/qUXWDC76Y97RiSg iat-mode=0
obfs4 94.159.100.199:30443 515741478B23701C7B5564C2DE4A7A089B222399 cert=yBh+XcvcCVOzIRmXdZAVHVI+galaD1iP6r3RH4WrrSuOybohy84R5uqEaG2yyxbpWmOyDQ iat-mode=0
obfs4 94.254.5.236:9292 A012A856BEB4A138C38BA88972746E3C6F43D325 cert=a4BxqYjWXb2cgbWlbo4KzsivOGSdgEhmUpEGTFU2jkmsBSkpSRcsgaxXyhTAY0IuTr5ZGA iat-mode=0
obfs4 95.179.192.8:8080 0E75D1C25A4C6E9CAA34C0326BC625F49DE76F1E cert=zt9rbLTs2d+K4FQgGZfXr0V3Q1YOjdvv73p/nMz/7GUm3t7CNWrzCWBOEcp+vWGrGadCWA iat-mode=0
obfs4 95.208.164.113:9531 19814B906AE91D41BA3E9E9F65F3F1B196AAF83A cert=jaHzFNKQsUm5z+nb4LX5wjGVeQ6wZf+aUDaL4vFYK69gKKjT+x3zXxSzUp52a+j0JwhoPQ iat-mode=0
obfs4 95.216.118.82:8080 BBE45083E1DE1321CFB68445968B640207A475C7 cert=luvnSXIi8WPN0RLCm+2iUm3q9DnzzVztWS4LbVrnu3RccspVT6Y3xIt4myvSt8K6QTnDTQ iat-mode=0
obfs4 95.216.156.218:20002 B53102D435A5B0EBA8A9D574662FC2E57DCDAD10 cert=PZN0tCRPivEcsuNGuC96tJCLsaKEX9EdwAWF7VknC4Sxblq++ntzpT1ZquXDwl5z57BcEg iat-mode=0
obfs4 95.216.185.189:30030 665F9F87A582B479400FCA2D533A68C989EA5EEE cert=MTOFgnVWLhyC3waJKDILfY9TKN501wu8ihjdzcr3FfN51zZh+kdVhMMgvCeHVRyVvIr4Wg iat-mode=0
obfs4 95.216.197.245:9999 F0502C10D4D4E41E02318364B5D555EEDB810D8B cert=GGdhrGOkorU2zXJUg/mA2id6Z0UUj1nDfhQro0P6THVooldGDBPPj2ooSfY0JWkmYTz0Fw iat-mode=0
obfs4 95.217.11.96:1312 6802118A437D9FE5F0CA5C9C0D6E54812C4353C7 cert=TlKJAY7UAyaID9WAQaMKU+vIwH7tMotUEo+nxDihAqyHpptnHlSfj8zqfXV+yeGeRmHZMA iat-mode=0
obfs4 95.217.20.217:1312 DE94B692D5234E46ED8D50A4892ECE5E276A3048 cert=Wc5t3iKFAUIJ/tJzq58ni7QFBqRXBFdiBf68g6tM/0sHapicdQSsmUUZ+MF4Mb+L941AQA iat-mode=0
obfs4 95.217.45.150:8364 17D88EC9D3196D3C5CA126E85C41B2B28B58783C cert=ggBNji0pxQFTlZ4ShZufg597tPOG5w32XUeLx3tPmxch9AQ8hF50703oZWhJVBwNRGc0Xw iat-mode=0
obfs4 95.217.133.142:1082 8E9A39B77D43E0D32EAAB5BFEAC22BB74BC3CE22 cert=y3oESenn+w91XlVfmQ97u98+DUuwCSFBhgCNWrY0cQKJaHuImkADqehFZucTOo4tjQUiGA iat-mode=0
obfs4 95.217.155.55:443 24433A6DD122A87D4EB6BAE0EBA72A2CF99E87D0 cert=Cmc1B8WklwtszMs4uBhUOTxuc85p7HDZYfdfto87jmQ11ffHLeoqWQsIS2ZuOiw0px4bOw iat-mode=0
obfs4 103.17.153.52:443 487051F8352D0EB4D0277A4682694AF7A745D344 cert=isMTh9X1bKZy52LBBeuWgG9ZdapqCPbBeA9EhPRaLpgnYJpLQnl/tIV/t0TKVMAlUDomZg iat-mode=0
obfs4 103.17.154.137:443 7CA829973901F71B93BBF2014C0EBEA366C21A2B cert=xcxDL1FZTXJHhFdDIHZWf1yqheNdB52l1ztDMliS3myvoeS6aNV0bg8/K8pkrWh7LM9dWg iat-mode=0
obfs4 103.83.86.235:9101 CE19B1966714EAE25C6C11C3BC6C73AE60024680 cert=ME8Ez1pL6WEPMmz2q99eDB+5ON9KumE4zRWddL+Dd2STnbJ3vLKLS09dqYpyz2HPcsfncg iat-mode=0
obfs4 103.149.168.186:8443 2D16215A86522A3CFCBBBE30BFF7C706413336A9 cert=ebVLQlo1wEnp/HYtJ+nSuikwe+dSt632ka33wJAiUeVK0IeYs5M6w5DwoPX8gYLsJfADSA iat-mode=0
obfs4 103.149.168.234:8443 2DF354DFB45E818F3437B525A312166ACE94D2F0 cert=bNk4dmMz77mVUxInj7ca7++JO8RceUxXzLkBAD3fQg3/yxoVfH5l0GtQ8FcNpjrkgyzhLQ iat-mode=0
obfs4 103.214.6.208:443 CDC14F4A2E982E1EDFE5DEB21060E34DCB1F2476 cert=zcSRFKjDB/1KmfzRohf3Nq2BCm/HST89YVl4wA7ryibIk4d6XkqOFZ/z2aJX5w6oe0q/fQ iat-mode=0
obfs4 104.225.157.188:59592 34066898327BF0A5F5AD1B83AF60C4D3417CAE58 cert=Q2mTZ9w5PWAg9Ec4G0ew/L2XIHNIAuuQ9b9Nv52JxRyFB6inkIb5xwHvbSrwPmFWM0vETQ iat-mode=0
obfs4 104.244.75.238:31156 3DF77E92AF70F850699DEE8BC84899D1F3ECC34E cert=i/dD8+tZbOJ9+OKy/7RyjuI9N0TXc6dTfcakr5ko0VmXo1r+J1KwMgNb+D2MV+pUkP1NYg iat-mode=0
obfs4 107.172.80.42:57815 C0BA0E2B30EE108D439B800F5EC28AE13937DEC4 cert=cySzWm3hD9AICJ7e+UERNk9a++I7BylQc3edPsQ83yZmvmMuzfyqE5ElVTg3wi7O8RVAIg iat-mode=0
obfs4 107.189.6.207:48168 F92CEA3BB5375A86258D008DF21706BE486C9F22 cert=VhFg67UxMtidRoyxqr1tD5RWJaCrQQLxrHnvKuM+M0iWzJ0cA4LrvK6O2FLCweb/apDlKw iat-mode=0
obfs4 107.189.10.105:53443 658C41A9D2A58FFB2854D0E1AAD6EDB418E0EE06 cert=S9oCCpwCNuayFGImII3hk4J0io0p0p99e7kVq8VW8fzd8zs7cz7g6KdcF8ensK3QsTxOdw iat-mode=0
obfs4 107.210.123.168:8080 336BC480CB125457C0750840F3066AA3A547FCF1 cert=JcieuQi1sZw807G/GJUXdaTaQpECLwKAx72EUJLpGq/ofVPx8Z6ZCOY93YxCptmbq5PjMw iat-mode=0
obfs4 109.228.46.145:443 245991211BF364DDA6912A15DEF435C722ED5B91 cert=f8VP7MYe59VWV+iXjevr5akgcUQhQsihM1mI4P9BSrmxcgvWI3eD5VeLCPea5kLpxxa9LA iat-mode=0
obfs4 109.228.46.207:9001 64ACC1122B8DC64793FB6F0BFA2593BF30F46871 cert=UZZ2sxFj+pClt8Nw07gQny0H15dP8tRXhPWZW8onFU1Rz/ZhmQ/sga4zk/cW0bUtyPCHFQ iat-mode=0
obfs4 128.52.182.213:42398 1E46AF4CAA13DB811D71267CF519321EE6C5D0FE cert=6CbHwqNFKhVgU2ITNpEhLY0QKyAhSRIRSbpN5HabYw3s5YVgz4UNnjuRg2qJCO6GIf+PDg iat-mode=0
obfs4 128.65.156.76:40001 4BED6C44109823C0C6AAAD5BEE63D830A06D7BAC cert=7vGE2sX4NdPsgWH/tNHtcAV/3j2y9nxeEsn3o1HzlGQxp/rzKxqRKtC8Yun3zmq5MpbrBQ iat-mode=0
obfs4 128.140.62.30:65535 4FF9161EFC70EF3C56CDBA47C07C553EDA27BDB3 cert=jiZ1Fi7M8sVVTAKfZwZ06cVm5sF2h3xW1ZL8H4lJJEAFGwx70teWYZDAWBRz0NtCm5iPEA iat-mode=0
obfs4 129.152.19.61:9234 F149BDEA475D0D4393E7775BC366DDE3EA8B52D1 cert=h+VQaYQ4+e/VglRV2iCOV2TabjhzRTvYrRUtuV/6dleXgrv/pfx5uAxeVvuNo1E7jS5XfQ iat-mode=0
obfs4 129.153.78.39:2484 3B9C9D44AD2FB54D9F6DA20FF5FED8AA02EBB7DF cert=IToBT0eDMvxLKNGE/f6eJ4b8rMSq/WkQi7BXSFqGBeDtbqOt1wIH+1akaMcm/G0odA2nKw iat-mode=0
obfs4 129.213.60.126:9084 BF0A71E428F85394171C2E1B3500A78A637634A0 cert=pB1YoX+ioYEWvX4ff4yOUkPkKeDhCqEvTHtuel1ubnbMnEWslVShiJ7eAuoaSIZf54QdHw iat-mode=0
obfs4 130.162.61.255:443 F334F2579EB3E78EFC906CECB0E539FEBA2A784A cert=yAPeBr2m9OVXiI0LEWHX5h1lRckaD/ao1OvDSW1J/Oo29JMwx1P2rk4R/r0ew4HIzRHCNw iat-mode=0
obfs4 130.162.173.147:31337 62374C93DC8DE0825BC131F2BFC78A2B50FFE880 cert=PB3j8E4jPH0j6AcFtY+MtsD9Onl+UPJ2NNpHjIhlvjhYZWrW1OTsNKffi2EWCeb4zkd5PQ iat-mode=0
obfs4 132.145.173.137:6969 7862BD907068424E4A0BE50C7EF6915F3E2B8173 cert=xnTpweegYLEnmk+0AKXYGEEn2T7OypIdpdda0CFJd3fX0TpalzUr4CUKCJsf8b33JsBPBw iat-mode=0
obfs4 135.125.182.106:17212 C244CDCFB4132A58ECFD37649353914DB21E0CC6 cert=05/WZwOYpj5Q39t/suTDT+9PgkEjSsBiS1gFdp/riqDK1hUrHKzwpR0FL5NmGAEBLAQJDA iat-mode=0
obfs4 135.181.248.209:1312 0FEB17B7DD8303C69098B864A0061FFFCE6FF0BD cert=VKCqYNbd8NSdw7eUyqfoNlhZ18yFUNcbffdKHR4IYt00iCuElh5NbXxKGBgEWoP1jbG1KQ iat-mode=0
obfs4 136.47.187.200:14095 06A6B6E21B52EF000685EA0E06170742F806B15B cert=a27Bbf4cTImg/QuDZZMQ3omtKSkqvN1rCetFlQf1pOdWme0G0LkBU3SXkPWr3t1yj2ZIew iat-mode=0
obfs4 137.220.65.28:9501 21BC7831861AB989FCB3F367BA6B9B82CBA43C80 cert=Vox1c+mSJ6jzNCRJA3ls5kcwPT/Ny/esoMTHlMvU0C5fe+E3ObD2sPg9KqYHCI03mV1EYw iat-mode=0
obfs4 138.2.40.217:59690 BFBC44A242EB48C2EA7B2B13A230938A63E8F621 cert=aesEhGGyZAe960yXScXW1ClcsnPw0UOqlbtbtKc0lbBfSpBpLADwzaBiRA9yLBW1R0abUw iat-mode=0
obfs4 138.124.24.5:4545 14A054D7F11BDB459D26075B8E7F8A4B9A28C1C8 cert=ZPkkMvtRNGdjUFirW7rEtcP+HceNV32BSdLhXRoqnZZDo8iKekm9nV5OBh83Uem2A6ObaA iat-mode=0
obfs4 138.124.183.78:9003 8E63259924501B555C88C44328B4C21026059025 cert=GP5rIxhzESj7uJjXA3dyhj1DD67OO9Yn5sfA/fZ6m7/uPgsnwU0CLSftwfyHaI22DWI2aw iat-mode=0
obfs4 139.59.25.150:6713 34948FF5CEE141434E56A96EBE7CED96BCF62A1E cert=kOZ5YFbS1S/EWN0lEp0cV0C5xZxC0DI59mVdTj4rTBncfiwU15BgsF4G2RtVuX2kOcJxZw iat-mode=0
obfs4 139.144.209.47:8000 02E4E04C425EA273FE248E432758F8370101F1DB cert=j9N4ICLlx5Mj6xNi5yzqUcDvd4bOHu7fJ0F/Ev/7DlNK/MmC8pAgK7d2LLWpJ2SX/jyLYQ iat-mode=0
obfs4 139.162.116.72:7987 9F539B9E42AB86BFDFD8B3760138A39E67395589 cert=FjKytP43NmYEklG4ScIBhYIXfSe05oVIEKVu4h87gZU+x/l7B5E/pQSYo60Mc/qduhgSXQ iat-mode=0
obfs4 140.238.85.242:9998 DD290B2C7CD6DAFCEE8ED9902EEC466423EE183C cert=QHaXCR0vsitK4JB50InQJUkXHnAssP4YNWAkibLwqu1HWgnHPCMraUf1Of4Eb135NAl4Sw iat-mode=0
obfs4 140.238.212.58:42069 1D5D7AD4E3BAC71D8B6E34BAC5A0BC3EEF47EB53 cert=KQKyYCBNcYGylWJlFuQIb9qYktsIwRk2bJGuvacDXy7/ny59uAsPdwRMzF3lpH+zwHFfUA iat-mode=0
obfs4 141.14.15.217:444 67F225F0B72EF91995D8B57C1FE358291BFD8F32 cert=tIuy0H0DicaXjHn8Sxx+c3YT7kaKG6zwYXZMhZR91xfH7r3zCvL6SzcS7+lc4+368GBnJA iat-mode=0
obfs4 141.147.47.136:443 C3E835DD48EE4F0E658DC777213ABC299C2CF25E cert=KtjdNztrKXhCtRMfQRlyXYcYHVQ/hvuhBVYbitfJKEiYybLb4X1bzjwvtyb+h+uZ6eAFMA iat-mode=0
obfs4 143.131.218.93:8080 5582BBEC12380E34D7DFB8C237939A0B317B205E cert=pItOSLaDxDZytCR1eMRYN0hOuKBGJ9RM0bdqcfLfv58q0GlF9Zyq4yERdaiVyjqssX7vVQ iat-mode=0
obfs4 144.24.178.125:45678 C2692C95857C065084F3B545661455E5563D9E10 cert=mLKvxnrK1uT48m1EW3R/C951dbOF7B0ksVneICuEku/zGVJWLwgLV/x9iVBLqc/oTu52Ng iat-mode=0
obfs4 144.31.122.111:27414 9EFB32E2B50B464EE5155CD0B5373A175066B735 cert=zKf3KK7DYaBIt/gu7qE8dHLF/1M68WPaC1H7JOi7CN0dJbgoneq3aGnx7u5yLsm8jn7/AA iat-mode=0
obfs4 145.239.80.82:80 F96F1187C4AE4A587DC04176BCE9638CD5A3500D cert=5B887NewS0zn4DKxvkxOfDNRPaYrCULP27sMMdSHgDpopjWAbLdS8SZrOjxjktwQ0b8Wdg iat-mode=0
obfs4 145.239.80.82:8080 AA61AD101D0CDED9CDB6BCF8B4E8C7E98F750A67 cert=20iau9+/mlu6oJMqumoGRmYdXx2XKTYgcyYMOuaE10hK7Z4ZQCW2qe4YOHND9cELICo8FA iat-mode=0
obfs4 146.59.12.137:17212 86F8A250D2C25B33B19B1E6CC364FBC4418E8E11 cert=m7JXakXSra2MSAzvscZFEmHkCx3fezkFOLPJm0VvnF3dFebxn/HOtsj9pRMSjVOwRekAaw iat-mode=0
obfs4 146.59.14.148:17212 A70CCFA408222974E608AB13E8DE2E8B0C685C78 cert=ptLujO158kZRdTfWxYsJQNe5B6B8Dh3X882Ym4HJarAYHbtHFOFHIfwGRovmIAMNYrvvaQ iat-mode=0
obfs4 146.59.95.211:80 3711C43C36C941AFB4A6BDD91EA4274E64A90E8B cert=dl8pH9ni6W6tuPv3RmgcBYlQDAbK8HBGXbMfZHslUq+sHfajLZmPc9tSjxO6qsjk+KEmDA iat-mode=0
obfs4 146.59.95.211:8080 CE03E1E96035DE3BCC2491BF206B0DC0A9011B22 cert=dAwUHhP9BfJ3nmTeSDYaOWFBaBTf1iBJYxcmAHycMfIBKjERLGGnjaT1ZtzmOqAu8880bw iat-mode=0
obfs4 147.78.2.131:9003 E4164FC68FDB95DBF5465737BA80086868BFB795 cert=uz41RcCQBa32zp1mCdiu1TIZwTO+Nww+BND0hhlvawbI+6F42F1AWwYOLHqwArEYGSztHA iat-mode=0
obfs4 148.113.173.182:9443 D710A86E8AAE84737FCBBCB2CF0A7903583941CA cert=hjS2leB9TM1aMsQL+gvqazR5W/Rkm+oq/tGHKzeZeWlJIJFWYTCcx//fy09+By+fGNstXA iat-mode=0
obfs4 150.230.79.90:20001 61C3A48E6BC7D2A83A411D029E33399A9C13B857 cert=hTBlLH4xSPlpaRdPXPcLYre72e08K4/VGOhop+ERhxBacZ0XYasUq26pZkPV8SUQ54drBg iat-mode=0
obfs4 150.230.148.45:9056 8A7782444203DA59602A121F975C016C015A3018 cert=swvtQzIePhZsjSc1Dq8dYNspVgs6Mfedeq+/+lssvhNN/LUcwp4y4WsQJJTh35BJj3ErVw iat-mode=0
obfs4 151.80.56.127:7001 E38A5D2B932EF8AD559E9DBE1AD8327CDD7046C6 cert=4H3vmss8Su7CBmcOGQbEBmfFLQX4k6y7WgVrN/Eipcnd4C7JeJjidusy/Es9D6aBcODucQ iat-mode=0
obfs4 151.115.58.171:443 803DAA16755F8E7D043DFABF6A8B580224EB6DB9 cert=LqG96fdQcIQY4pJHpN/V53Z1ExS1txQmC4c224nX+lm4/QAxtU2eKQU0PLpcs84kJjRXCA iat-mode=0
obfs4 151.241.28.180:8443 6D2D3085530BCAFAF51F1AD20A7CE43E21F276C7 cert=D0VPKWqdHfXxNqqDl0UnTvZ/YoVvQXkYgIf6rJ3FBAWGLq92kphonhk9ZEw1dWsyy4FnAw iat-mode=0
obfs4 152.53.45.115:9003 F9A95D7C6B526F64EE26C8E324942598F9D0B283 cert=v2XA7vm3M3BDfcCN8rO1oj+TZH6KAl4PsgnYcSgQ+VQMRyFAmcKY+olj6DY663mxoClgXw iat-mode=0
obfs4 152.53.83.232:1992 49A53936AF2895A1612603AAA3C1CF8A01830157 cert=uVXUO414i8rmHt58SMvdiR0KDxVX7NLmQqLEnINtZxc3g/2B6X+VLLfLZl2m+Mvk6McMHQ iat-mode=0
obfs4 152.53.121.113:9443 6456BE1DC2E03AF194C45A9212D30A7E506955B1 cert=OWqgSmmTyZbhkhoQHFmXnhijXXd7NhOfkqzclwNN46AhMjpfqQlrGskE8TBvHJ/tlSsTaA iat-mode=0
obfs4 152.53.160.146:43119 2582C1451932CEC25E225F3D52472ED70F7EC9F0 cert=7nCSaVFvNObSUrrplRjR0AYqTN4TuNa8Izdf6FHFvew8o/stB6NWDjafvHsMpzUxcHSFQg iat-mode=0
obfs4 154.26.132.145:6624 5C5413C00C3B75A1F7F3F7E200F9A9A12E90A4A8 cert=ewT1EtWAXIUq+Fyg76Ig7DnA+v8ZjPzYnlK2h5154KXV8RmPoYvFw14Xag7k4tofApFIeA iat-mode=0
obfs4 157.90.179.134:3306 35B1F1F6F1632381AFE5C7CAC4C1754AC361B036 cert=iN8IHZk2vFGuJY993wCYyUnSt2Y5WNks4HdWpU+mo0HNS9VeDFkhjlVHHQ/ll0sBlRw/KA iat-mode=0
obfs4 157.173.114.54:8443 DD598CF8769B5047B2D51B424B08EF587E53D484 cert=LZKAhKAiZlqRORhiH/MmkvaOeMvbAp83wKbCaiOTyT5QtOFkwjqKUhOAKwclQihAu8xMdg iat-mode=0
obfs4 157.180.42.193:13453 EF558445B40DC79135DBDFD53C9434DDE7F2153D cert=RghaNU4xbMIhq4kdrdRfOrk1lx5w5MILULB2/Uq6NWyf0qDqsXfMdEo1LWfliT9Wx1TASQ iat-mode=0
obfs4 157.180.68.58:9003 E625B8A023A6B3395F831AC5A5D8A37203C68A67 cert=09G2dacVLUs2IdsUyXOo8pViliiLnZ0p9n1m0hPVnkYR6W5Sjte5HFEioSOHFJnhoNYpOA iat-mode=0
obfs4 158.69.55.8:8443 AFBDF91FF67C87D36324C45C23A43460E383CFE6 cert=Q7OZlfbjjGjlwd97PY17/Sgc+WgGEQfFiOM1nleFMOCsOsUoLCOOFiuBCFJRL60SQgdGXg iat-mode=0
obfs4 159.69.94.132:9443 DC22A513A846DA1EFED183EA6A4FB1D933C78B5C cert=66egPAiwMomfMOKZS7bPLNtvfUHIIO0R0ZMNtyqjX0afalNiGIfW6viNeJv53G+OVUETeQ iat-mode=0
obfs4 159.203.18.175:5846 76860AA01FAB2927E8805B4165C579BAB4315A5D cert=80m7x5D0p1neEUzCTWzdpHbCXom3QIecgIAvGTlnpgKyVPT/0TPoXJQxWmnLCbNQFj9SbA iat-mode=0
obfs4 161.97.184.88:9069 83F3092EE2DAD2690084E875257D54271D3763CF cert=UVtbv5oWlWbRKtDbMW8UWI9E9M/552wcRfSdS/W0xxb5wfbzETZJmMd7dkYeW2l4FvXZNA iat-mode=0
obfs4 162.19.137.197:51880 23D3FEE4C00C3A0DB47D77C65E4EA301484B5FA3 cert=F8k5FiRrRxzzKqQAURgxWtpDxQZyDOpukXgBnU0OTU7npdraamDLpCKgXGCkm29L2D/5Kw iat-mode=0
obfs4 162.19.241.71:443 60B022F2684541E65B9C17FE7D78372D40564E99 cert=Bo6Wd9BIQAwNFowXZAwnTaM/gaqoGwsKgG1A0MgcdIdUkLpsmtsq0Lbhp/A2ML9b4qmZTQ iat-mode=0
obfs4 163.172.69.160:9002 C5CC10D891A5333F28163C8840E6B2283E5C24A9 cert=zoL9pygPmz5TvZN23qiVbwSgW0tMvwSQ9Rqe5upmFad8HqJq+IX66TZmKAFpFUWf3lqcDw iat-mode=0
obfs4 163.172.186.30:443 83C8F04625EC75EF5934410FBC19D18BB7BEE239 cert=owkeFslccyQvTZwdErZIntODZRjbcnOekS2NoNMWx3k993YNHYfoaZyb/TgSAC7oQjlsXQ iat-mode=0
obfs4 165.22.240.208:6712 254A5B1978409ED1D80B68751EF483A3E7E33058 cert=vI3a4ByXUb9ieBskOoGtj4kkx7cK7eNRpgTtmdiqxRynO1UpMUTv9hBdClyaw4SEbiQqIA iat-mode=0
obfs4 165.140.242.69:6963 2AD1A69A93DF551AD07096060686CC8E111213F9 cert=bZf+FzrEsKDO6bh6s6KqiO3HvvBW24I8kICdZJBV66n+iMcQwCoU0ukIF+K6gHRS+vurfA iat-mode=0
obfs4 165.227.140.183:80 DE7FBB7E5A52399070FAC190ABF2B440F232D512 cert=zXzlmJh59YlRJ610/IhSKKtxPxS0N1K1NSEYkmf4PPXKsiPHLMAPW51uyjDz6WxvDO6cYw iat-mode=0
obfs4 167.172.247.208:9059 FD4CC4612B8E04F984A6A0FB56B40F209834FB8A cert=O/dcberR8MmpxJIOLrGIAu9uwwuK5t56QqA0EYJgT/Mf3qvNpclIbHvI5oQnBWdW2i9WEg iat-mode=0
obfs4 167.235.76.162:9003 F76D106EDD805122C372156C4E9CA06699E196F6 cert=0DCzYc1CiNm+SVCjZRO9G+8S6obdUbLyEyhL/NefRYIiK2bG8PNw0f/74bSx4iSOoYPnJg iat-mode=0
obfs4 168.231.79.104:80 38496E87CDDF311D382FEDF758842830ACAB5CF1 cert=HAumzK3m/RgnurstMWSAVKcXcfmANXgoEikAj/e+53tLUc3Pp6iOxVS0rXi5eBXWc7HVPQ iat-mode=0
obfs4 172.104.153.34:19002 36375D7DD2B1DE0D9A694F84F718D5097F0F5EBE cert=xF3lNewNUFitq5czDo12zBYaLcbLQ9q6Ja7Csemyy4MgKgHiNwOYC6oY2hrAvsgt8BZ5YQ iat-mode=0
obfs4 172.105.11.50:9022 127521AB0E2B6EBAACAD1AB8037B76BBAE910E7C cert=DiSr0OsfAzHo45WVFNKWF5Cs2QVQRktFf+sWVBfBhAkniVXiHfezJyNLSE+acUh21YrzHw iat-mode=0
obfs4 172.105.22.69:80 CBD17B33192A879433AB37C9E142541BD3459ABD cert=rk5YmpKypLsjlS4tjkYaZNBweYMa5tWQRhZ8Q2WRleNOgrhSceKo59BA8kp6kVfaMPXnSw iat-mode=0
